309,2024-03-04,86,"NCCF'S BHARAT ATTA",29,21,20120,1617,UK04CB9615,,,,d2VpZ2htZW50X3NsaXAxNzA5NjIzNzc4MjkyNDgx.pdf,dmVoaWNsZV9waG90bzE3MDk2MjM3NzgyOTc5MDY=.jpg,2024-03-05T07:29:38.000000Z,2024-03-05T07:29:38.000000Z
310,2024-03-04,86,"NCCF'S BHARAT ATTA",29,38,18190,1618,UP22AT3860,,,,d2VpZ2htZW50X3NsaXAxNzA5NjIzODgxMjk2NjI3.pdf,dmVoaWNsZV9waG90bzE3MDk2MjM4ODEyOTI3MTM=.jpg,2024-03-05T07:31:21.000000Z,2024-03-05T07:31:21.000000Z
339,2024-03-05,86,"NCCF'S BHARAT ATTA",29,77,350,1620,UK06CB1860,,,,d2VpZ2htZW50X3NsaXAxNzA5ODExOTEwMjk1MzE0.pdf,dmVoaWNsZV9waG90bzE3MDk4MTE5MTAyOTE1MDY=.jpg,2024-03-07T11:45:10.000000Z,2024-03-07T11:45:10.000000Z
340,2024-03-05,86,"NCCF'S BHARAT ATTA",29,113,3500,1621,UK06CB8636,,,,d2VpZ2htZW50X3NsaXAxNzA5ODEyMDE2Mjk0MTQy.pdf,dmVoaWNsZV9waG90bzE3MDk4MTIwMTYyOTQ3ODE=.jpg,2024-03-07T11:46:56.000000Z,2024-03-07T11:46:56.000000Z
341,2024-03-05,86,"NCCF'S BHARAT ATTA",29,21,20120,1623,UP25DT7680,,,,d2VpZ2htZW50X3NsaXAxNzA5ODEyMTQzMjk4ODk0.pdf,dmVoaWNsZV9waG90bzE3MDk4MTIxNDMyOTk3MzM=.jpg,2024-03-07T11:49:03.000000Z,2024-03-07T11:49:03.000000Z
342,2024-03-05,86,"NCCF'S BHARAT ATTA",29,159,26130,1622,UK04CB3402,,,,d2VpZ2htZW50X3NsaXAxNzA5ODEyNDIwMjk2MTM3.pdf,dmVoaWNsZV9waG90bzE3MDk4MTI0MjAyOTY5MzI=.jpg,2024-03-07T11:53:40.000000Z,2024-03-07T11:53:40.000000Z
343,2024-03-05,86,"NCCF'S BHARAT ATTA",29,105,20120,1624,UK04CB9768,,,,d2VpZ2htZW50X3NsaXAxNzA5ODEyNjE2Mjk0NTQ1.pdf,dmVoaWNsZV9waG90bzE3MDk4MTI2MTYyOTExOTc=.jpg,2024-03-07T11:56:56.000000Z,2024-03-07T11:56:56.000000Z
344,2024-03-05,86,"NCCF'S BHARAT ATTA",29,21,20120,1626,UP22AT8873,,,,d2VpZ2htZW50X3NsaXAxNzA5ODEyNzYxMjkyMDIx.pdf,dmVoaWNsZV9waG90bzE3MDk4MTI3NjEyOTUyMjM=.jpg,2024-03-07T11:59:21.000000Z,2024-03-07T11:59:21.000000Z
345,2024-03-05,86,"NCCF'S BHARAT ATTA",29,109,16490,1627,UP37BT1120,,,,d2VpZ2htZW50X3NsaXAxNzA5ODEyODk2Mjk2MDgw.pdf,dmVoaWNsZV9waG90bzE3MDk4MTI4OTYyOTY0MDA=.jpg,2024-03-07T12:01:36.000000Z,2024-03-07T12:01:36.000000Z
346,2024-03-05,86,"NCCF'S BHARAT ATTA",29,110,18220,1629,UK08CA1965,,,,d2VpZ2htZW50X3NsaXAxNzA5ODE0MTc4Mjk3MzQx.pdf,dmVoaWNsZV9waG90bzE3MDk4MTQxNzgyOTgzMDk=.jpg,2024-03-07T12:22:58.000000Z,2024-03-07T12:22:58.000000Z
347,2024-03-06,86,"NCCF'S BHARAT ATTA",29,29,22010,1633,UP22BT4114,,,,d2VpZ2htZW50X3NsaXAxNzA5ODE0MzYwMjkyNTc3.pdf,dmVoaWNsZV9waG90bzE3MDk4MTQzNjAyOTcxNzk=.jpg,2024-03-07T12:26:00.000000Z,2024-03-07T12:26:00.000000Z
348,2024-03-07,86,"NCCF'S BHARAT ATTA",29,77,350,1639,UK06CB1860,,,,d2VpZ2htZW50X3NsaXAxNzA5ODE0NDY4Mjk5NTc0.pdf,dmVoaWNsZV9waG90bzE3MDk4MTQ0NjgyOTE5MjA=.jpg,2024-03-07T12:27:48.000000Z,2024-03-07T12:27:48.000000Z
349,2024-03-07,86,"NCCF'S BHARAT ATTA",29,21,20120,20120,UP25DT8215,,,,d2VpZ2htZW50X3NsaXAxNzA5ODE0NTg3MjkyMTQ0.pdf,dmVoaWNsZV9waG90bzE3MDk4MTQ1ODcyOTU3MzM=.jpg,2024-03-07T12:29:47.000000Z,2024-03-07T12:29:47.000000Z
350,2024-03-07,86,"NCCF'S BHARAT ATTA",29,91,13521,1641,UP22AT3623,,,,d2VpZ2htZW50X3NsaXAxNzA5ODE0NjkxMjk0OTYy.pdf,dmVoaWNsZV9waG90bzE3MDk4MTQ2OTEyOTU3Mzg=.jpg,2024-03-07T12:31:31.000000Z,2024-03-07T12:31:31.000000Z
153,2024-02-29,87,"Bharat Atta",34,78,20200,2391,HR58A9294,,,,d2VpZ2htZW50X3NsaXAxNzA5MjEwNzY2MzQ1ODQ0.jpg,dmVoaWNsZV9waG90bzE3MDkyMTA3NjYzNDU5MjA=.jpg,2024-02-29T12:46:06.000000Z,2024-02-29T12:46:06.000000Z
154,2024-02-29,87,"Bharat Atta",34,79,500,2392,UK06ER7302,,,,d2VpZ2htZW50X3NsaXAxNzA5MjEyODI1MzQ1MTQy.jpg,dmVoaWNsZV9waG90bzE3MDkyMTI4MjUzNDM0NjQ=.jpg,2024-02-29T13:20:25.000000Z,2024-02-29T13:20:25.000000Z
178,2024-03-01,87,"bharat atta",34,96,16200,2405,UP11AT0222,,,,d2VpZ2htZW50X3NsaXAxNzA5Mjk3ODk2MzQ3NjMw.jpg,dmVoaWNsZV9waG90bzE3MDkyOTc4OTYzNDE5Nzc=.jpg,2024-03-01T12:58:16.000000Z,2024-03-01T12:58:16.000000Z
179,2024-03-01,87,"Bharat Atta",34,100,25200,2402,PB22J7662,,,,d2VpZ2htZW50X3NsaXAxNzA5MzAwMjYwMzQxNzg2.jpg,dmVoaWNsZV9waG90bzE3MDkzMDAyNjAzNDczNjQ=.jpg,2024-03-01T13:37:40.000000Z,2024-03-01T13:37:40.000000Z
182,2024-03-01,87,"Bharat Atta",34,101,20200,2408,HR73A6685,,,,d2VpZ2htZW50X3NsaXAxNzA5MzA0NDM0MzQ1MjAz.jpg,dmVoaWNsZV9waG90bzE3MDkzMDQ0MzQzNDc5Nzg=.jpg,2024-03-01T14:47:14.000000Z,2024-03-01T14:47:14.000000Z
211,2024-03-02,87,"Bharat Atta",34,112,500,2417,UK06ER7302,,,,d2VpZ2htZW50X3NsaXAxNzA5MzcwMDE4MzQ0MDgx.jpg,dmVoaWNsZV9waG90bzE3MDkzNzAwMTgzNDUxMjE=.jpg,2024-03-02T09:00:18.000000Z,2024-03-02T09:00:18.000000Z
251,2024-03-02,87,"bharat atta",34,121,10200,2421,UK18CA1863,,,,d2VpZ2htZW50X3NsaXAxNzA5NDUwNzUyMzQzNzcx.jpg,dmVoaWNsZV9waG90bzE3MDk0NTA3NTIzNDk0NTY=.jpg,2024-03-03T07:25:52.000000Z,2024-03-03T07:25:52.000000Z
252,2024-03-02,87,"bharat atta",34,122,1750,NA,"RETAIL SALE - NA",,,,d2VpZ2htZW50X3NsaXAxNzA5NDU3MTk4MzQ3NTkz.jpg,dmVoaWNsZV9waG90bzE3MDk0NTcxOTgzNDIzNzE=.jpg,2024-03-03T09:13:18.000000Z,2024-03-03T09:13:18.000000Z
253,2024-03-02,87,"bharat atta",34,122,1700,NA,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NDU3MjQ2MzQ2Njcw.jpg,dmVoaWNsZV9waG90bzE3MDk0NTcyNDYzNDU5MDk=.jpg,2024-03-03T09:14:06.000000Z,2024-03-03T09:14:06.000000Z
254,2024-03-02,87,"bharat atta",34,122,1320,NA,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NDU3MzEzMzQ4NDI2.jpg,dmVoaWNsZV9waG90bzE3MDk0NTczMTMzNDQ4Mjk=.jpg,2024-03-03T09:15:13.000000Z,2024-03-03T09:15:13.000000Z
255,2024-03-02,87,"bharat atta",34,122,1700,NA,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NDU3MzUyMzQ0MDc5.jpg,dmVoaWNsZV9waG90bzE3MDk0NTczNTIzNDY3MTM=.jpg,2024-03-03T09:15:52.000000Z,2024-03-03T09:15:52.000000Z
256,2024-03-02,87,"bharat atta",34,122,1500,NA,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NDU3Mzk1MzQ0Mzc4.jpg,dmVoaWNsZV9waG90bzE3MDk0NTczOTUzNDI1Nzk=.jpg,2024-03-03T09:16:35.000000Z,2024-03-03T09:16:35.000000Z
257,2024-03-02,87,"bharat atta",34,122,1680,NA,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NDU3NDQxMzQyNTkw.jpg,dmVoaWNsZV9waG90bzE3MDk0NTc0NDEzNDcxNDU=.jpg,2024-03-03T09:17:21.000000Z,2024-03-03T09:17:21.000000Z
258,2024-03-02,87,"bharat atta",34,122,1600,NA,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NDU3NDg0MzQ3OTQ3.jpg,dmVoaWNsZV9waG90bzE3MDk0NTc0ODQzNDc1NDI=.jpg,2024-03-03T09:18:04.000000Z,2024-03-03T09:18:04.000000Z
259,2024-03-02,87,"bharat atta",34,122,1700,NA,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NDU3NTI2MzQ5NDQ5.jpg,dmVoaWNsZV9waG90bzE3MDk0NTc1MjYzNDQ1OTY=.jpg,2024-03-03T09:18:46.000000Z,2024-03-03T09:18:46.000000Z
260,2024-03-02,87,"bharat atta",34,122,1570,NA,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NDU3NTYzMzQ4ODc3.jpg,dmVoaWNsZV9waG90bzE3MDk0NTc1NjMzNDE3ODk=.jpg,2024-03-03T09:19:23.000000Z,2024-03-03T09:19:23.000000Z
261,2024-03-02,87,"bharat atta",34,122,1630,NA,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NDU3NjAyMzQyOTUw.jpg,dmVoaWNsZV9waG90bzE3MDk0NTc2MDIzNDE5NTY=.jpg,2024-03-03T09:20:02.000000Z,2024-03-03T09:20:02.000000Z
262,2024-03-02,87,"bharat atta",34,122,1550,NA,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NDU3NjQwMzQ3ODU5.jpg,dmVoaWNsZV9waG90bzE3MDk0NTc2NDAzNDU1NTk=.jpg,2024-03-03T09:20:40.000000Z,2024-03-03T09:20:40.000000Z
263,2024-03-02,87,"bharat atta",34,122,1720,NA,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NDU3NjkxMzQ4MDUz.jpg,dmVoaWNsZV9waG90bzE3MDk0NTc2OTEzNDk4Mzg=.jpg,2024-03-03T09:21:31.000000Z,2024-03-03T09:21:31.000000Z
278,2024-03-04,87,"Bharat Atta",34,79,400,2431,UK06ER732,,,,d2VpZ2htZW50X3NsaXAxNzA5NTM0MzUyMzQyNzQ0.jpg,dmVoaWNsZV9waG90bzE3MDk1MzQzNTIzNDc4NjQ=.jpg,2024-03-04T06:39:12.000000Z,2024-03-04T06:39:12.000000Z
279,2024-03-04,87,"bharat atta",34,122,1580,NA,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NTM2OTE3MzQyMDAz.jpg,dmVoaWNsZV9waG90bzE3MDk1MzY5MTczNDE2NDQ=.jpg,2024-03-04T07:21:57.000000Z,2024-03-04T07:21:57.000000Z
280,2024-03-04,87,"bharat atta",34,122,1500,na,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NTM2OTYxMzQ5MDUx.jpg,dmVoaWNsZV9waG90bzE3MDk1MzY5NjEzNDI2NDc=.jpg,2024-03-04T07:22:41.000000Z,2024-03-04T07:22:41.000000Z
281,2024-03-04,87,"bharat atta",34,122,1680,na,"RETAIL SALES AT FACTORY OUTLET",,,,d2VpZ2htZW50X3NsaXAxNzA5NTM3MDA2MzQ0OTcw.jpg,dmVoaWNsZV9waG90bzE3MDk1MzcwMDYzNDEwNDQ=.jpg,2024-03-04T07:23:26.000000Z,2024-03-04T07:23:26.000000Z
282,2024-03-04,87,"Bharat Atta",34,112,500,2440,UK06ER7302,,,,d2VpZ2htZW50X3NsaXAxNzA5NTU1Nzg2MzQ2NDYw.jpg,dmVoaWNsZV9waG90bzE3MDk1NTU3ODYzNDU4NTA=.jpg,2024-03-04T12:36:26.000000Z,2024-03-04T12:36:26.000000Z
295,2024-03-04,87,"Bharat Atta",34,132,21200,2433,UP20AT6525,,,,,dmVoaWNsZV9waG90bzE3MDk2MTk0OTUzNDE3OTA=.jpg,2024-03-05T06:18:15.000000Z,2024-03-05T06:18:15.000000Z
296,2024-03-04,87,"Bharat Atta",34,101,25200,2437,HR67A2261,,,,d2VpZ2htZW50X3NsaXAxNzA5NjE5NzMzMzQ4OTY0.jpg,,2024-03-05T06:22:13.000000Z,2024-03-05T06:22:13.000000Z
297,2024-03-04,87,"Bharat Atta",34,135,500,2438,UK06ER6371,,,,"1709656717_65e74a8d70cc3_WhatsApp Image 2024-03-05 at 12.15.34.jpeg","1709656717_65e74a8d70dee_WhatsApp Image 2024-03-05 at 12.15.52.jpeg",2024-03-05T06:22:16.000000Z,2024-03-05T16:38:37.000000Z
298,2024-03-04,87,"Bharat Atta",34,134,19250,2441,UK08CB3474,,,,d2VpZ2htZW50X3NsaXAxNzA5NjIwNjMzMzQ0NDU2.jpg,,2024-03-05T06:37:13.000000Z,2024-03-05T06:37:13.000000Z
312,2024-03-05,87,"Bharat Atta",34,146,17200,2452,PB13BN5319,,,,d2VpZ2htZW50X3NsaXAxNzA5NjQ2OTEyMzQ0MzIz.jpg,dmVoaWNsZV9waG90bzE3MDk2NDY5MTIzNDM1NjY=.jpg,2024-03-05T13:55:12.000000Z,2024-03-05T13:55:12.000000Z
313,2024-03-05,87,"Bharat Atta",34,147,2450,2464,UK06CB8930,,,,,dmVoaWNsZV9waG90bzE3MDk2NDgwMjMzNDE4NTA=.jpg,2024-03-05T14:13:43.000000Z,2024-03-05T14:13:43.000000Z
332,2024-03-05,87,"bharat atta",34,79,400,2448,UK06ER7302,,,,d2VpZ2htZW50X3NsaXAxNzA5NzA2NDIzMzQ0MjI2.jpg,dmVoaWNsZV9waG90bzE3MDk3MDY0MjMzNDIyMDQ=.jpg,2024-03-06T06:27:03.000000Z,2024-03-06T06:27:03.000000Z
354,2024-03-08,87,"Bharat Atta",34,79,500,2507,UK06ER7302,,,,,,2024-03-08T09:29:25.000000Z,2024-03-08T09:29:25.000000Z
355,2024-03-08,87,"Bharat Atta",34,160,10200,2505,UP22AT2505,,,,,,2024-03-08T09:36:52.000000Z,2024-03-08T09:36:52.000000Z
356,2024-03-08,87,"Bharat Atta",34,112,500,2510,UK06ER7307,,,,,,2024-03-08T09:49:43.000000Z,2024-03-08T09:49:43.000000Z
365,2024-03-08,87,"bharat atta",34,164,18200,2508,HR55U1879,,,,d2VpZ2htZW50X3NsaXAxNzA5OTY2ODY3MzQxODE0.jpg,dmVoaWNsZV9waG90bzE3MDk5NjY4NjczNDI3NDQ=.jpg,2024-03-09T06:47:47.000000Z,2024-03-09T06:47:47.000000Z
366,2024-03-08,87,"Bharat Atta",34,100,25200,2506,UK18CA6780,,,,,,2024-03-09T07:13:45.000000Z,2024-03-09T07:13:45.000000Z
367,2024-03-08,87,"Bharat Atta",34,112,500,2511,UK06ER7302,,,,d2VpZ2htZW50X3NsaXAxNzA5OTY5NTg4MzQ5NDY2.jpg,dmVoaWNsZV9waG90bzE3MDk5Njk1ODgzNDQxNzE=.jpg,2024-03-09T07:33:08.000000Z,2024-03-09T07:33:08.000000Z
368,2024-03-09,87,"Bharat Atta",34,165,20200,2515,HR58A4804,,,,d2VpZ2htZW50X3NsaXAxNzA5OTcwNTYxMzQ5OTYw.jpg,dmVoaWNsZV9waG90bzE3MDk5NzA1NjEzNDMzMDQ=.jpg,2024-03-09T07:49:21.000000Z,2024-03-09T07:49:21.000000Z
380,2024-03-09,87,"Bharat Atta",34,173,20250,2529,UP25DT9599,,,,d2VpZ2htZW50X3NsaXAxNzA5OTk1MjQxMzQyNDAy.jpg,dmVoaWNsZV9waG90bzE3MDk5OTUyNDEzNDQwNTA=.jpg,2024-03-09T14:40:41.000000Z,2024-03-09T14:40:41.000000Z
389,2024-03-09,87,"Bharat Atta",34,96,18200,2527,UK07CB8931,,,,d2VpZ2htZW50X3NsaXAxNzEwMDU5MDk1MzQ0NDY1.jpg,dmVoaWNsZV9waG90bzE3MTAwNTkwOTUzNDI0NjE=.jpg,2024-03-10T08:24:55.000000Z,2024-03-10T08:24:55.000000Z
429,2024-03-10,87,"Bharat Atta",34,135,500,2544,UK06ER6371,,,,d2VpZ2htZW50X3NsaXAxNzEwMTQxNTYzMzQ2NjQw.jpg,dmVoaWNsZV9waG90bzE3MTAxNDE1NjMzNDI0Nzk=.jpg,2024-03-11T07:19:23.000000Z,2024-03-11T07:19:23.000000Z
430,2024-03-10,87,"Bharat Atta",34,112,2750,2543,UK06CB1161,,,,,dmVoaWNsZV9waG90bzE3MTAxNDE5MjUzNDE3OTc=.jpg,2024-03-11T07:25:25.000000Z,2024-03-11T07:25:25.000000Z
431,2024-03-10,87,"Bharat Atta",34,121,3000,2535,UK07CB4413,,,,,dmVoaWNsZV9waG90bzE3MTAxNDMxMzczNDg1NDA=.jpg,2024-03-11T07:45:37.000000Z,2024-03-11T07:45:37.000000Z
432,2024-03-10,87,"Bharat Atta",34,183,20200,2539,UK18CA6559,,,,,,2024-03-11T08:14:37.000000Z,2024-03-11T08:14:37.000000Z
433,2024-03-11,87,"Bharat Atta",34,79,400,2549,UK06ER7302,,,,d2VpZ2htZW50X3NsaXAxNzEwMTQ4NzY3MzQyMDgy.jpg,dmVoaWNsZV9waG90bzE3MTAxNDg3NjczNDE2ODE=.jpg,2024-03-11T09:19:27.000000Z,2024-03-11T09:19:27.000000Z
434,2024-03-11,87,"Bharat Atta",34,184,18140,2551,UP20BT1316,,,,d2VpZ2htZW50X3NsaXAxNzEwMTQ5NTA5MzQ5MjY5.jpg,dmVoaWNsZV9waG90bzE3MTAxNDk1MDkzNDE3Mjg=.jpg,2024-03-11T09:31:49.000000Z,2024-03-12T07:01:45.000000Z
455,2024-03-11,87,"Bharat Atta",34,132,19220,2550,UK04CA3919,,,,d2VpZ2htZW50X3NsaXAxNzEwMjI0Njk5MzQ1MDE0.jpg,dmVoaWNsZV9waG90bzE3MTAyMjQ2OTkzNDU4Mzg=.jpg,2024-03-12T06:24:59.000000Z,2024-03-12T06:24:59.000000Z
482,2024-03-12,87,"Bharat Atta",34,101,20160,2573,UP12T3173,,,,,dmVoaWNsZV9waG90bzE3MTAyNTE0NjMzNDMxNjU=.jpg,2024-03-12T13:51:03.000000Z,2024-03-12T13:51:03.000000Z
483,2024-03-12,87,"Bharat Atta Master Packagings",34,203,15130,2568,UK06CB0752,,,,d2VpZ2htZW50X3NsaXAxNzEwMjUyMTYwMzQ3MzM3.jpg,dmVoaWNsZV9waG90bzE3MTAyNTIxNjAzNDk1NzU=.jpg,2024-03-12T14:02:40.000000Z,2024-03-12T14:02:40.000000Z
484,2024-03-12,87,"Bharat Atta",34,204,16100,2571,UK08CA4597,,,,d2VpZ2htZW50X3NsaXAxNzEwMjUyNTE5MzQzODE5.jpg,dmVoaWNsZV9waG90bzE3MTAyNTI1MTkzNDEyNDA=.jpg,2024-03-12T14:08:39.000000Z,2024-03-12T14:08:39.000000Z
493,2024-03-12,87,25200,34,101,25200,2574,UP11BT0218,,,,d2VpZ2htZW50X3NsaXAxNzEwMjY5NDUxMzQ4OTQ5.jpg,dmVoaWNsZV9waG90bzE3MTAyNjk0NTEzNDkwOTE=.jpg,2024-03-12T18:50:51.000000Z,2024-03-12T18:50:51.000000Z
508,2024-03-13,87,"Bharat Atta 10 kgs in Master Packs",34,209,12150,2588,UP21AN3511,,,,d2VpZ2htZW50X3NsaXAxNzEwMzM1NzcyMzQ3ODI3.jpg,dmVoaWNsZV9waG90bzE3MTAzMzU3NzIzNDgwNjU=.jpg,2024-03-13T13:16:12.000000Z,2024-03-13T13:16:12.000000Z
536,2024-03-14,87,"Bharat Atta",34,146,20200,2597,UP15DT4815,,,,d2VpZ2htZW50X3NsaXAxNzEwNDIyNjk1MzQzMDEz.jpg,dmVoaWNsZV9waG90bzE3MTA0MjI2OTUzNDQzMzQ=.jpg,2024-03-14T13:24:55.000000Z,2024-03-14T13:24:55.000000Z
539,2024-03-14,87,"Bharat Atta",34,79,300,2594,UK06ER7302,,,,d2VpZ2htZW50X3NsaXAxNzEwNDIzNTI5MzQyNDc5.jpg,dmVoaWNsZV9waG90bzE3MTA0MjM1MjkzNDUzMzM=.jpg,2024-03-14T13:38:49.000000Z,2024-03-14T13:38:49.000000Z
667,2024-03-14,87,"Bharat Atta",34,216,8520,2602,UP25DT3521,,,,d2VpZ2htZW50X3NsaXAxNzEwNTkzODQ2MzQ1NDU1.jpg,dmVoaWNsZV9waG90bzE3MTA1OTM4NDYzNDE5NTM=.jpg,2024-03-16T12:57:26.000000Z,2024-03-16T12:57:26.000000Z
95,2024-02-27,88,atta,7,4,50,45678,vh76548,,,,1709018601.jpg,1709018601.jpg,2024-02-27T07:23:21.000000Z,2024-02-27T07:23:21.000000Z
209,,88,Atta,7,4,50,1234567,VH1234,,,,d2VpZ2htZW50X3NsaXAxNzA5MzY4MTE4NzgzNjA=.jpg,dmVoaWNsZV9waG90bzE3MDkzNjgxMTg3NTM4Nw==.jpg,2024-03-02T08:28:38.000000Z,2024-03-02T08:28:38.000000Z
210,,88,Atta,7,4,100,12345787,vh999,,,,d2VpZ2htZW50X3NsaXAxNzA5MzY4MzM5NzI3OTg=.jpg,dmVoaWNsZV9waG90bzE3MDkzNjgzMzk3NTA0NQ==.jpg,2024-03-02T08:32:19.000000Z,2024-03-02T08:32:19.000000Z
311,2024-03-05,88,Grains,7,133,20,45234324444,HR1543,,,,d2VpZ2htZW50X3NsaXAxNzA5NjI4NDA4NzM0MDU=.jpg,dmVoaWNsZV9waG90bzE3MDk2Mjg0MDg3NzIxNw==.jpg,2024-03-05T08:46:48.000000Z,2024-03-05T08:46:48.000000Z
1049,2024-03-23,88,rice,7,5,80,3456789,dl12313,,,,d2VpZ2htZW50X3NsaXAxNzExMTkzODEyNzMzMzI=.jpg,dmVoaWNsZV9waG90bzE3MTExOTM4MTM3MzQyMQ==.jpg,2024-03-23T11:36:53.000000Z,2024-03-23T11:36:53.000000Z
357,2024-03-08,92,ATTA,41,162,25000,51,UP17T3879,,,,c2xpcDE3MTA4Mjk1MTI0MTE1NDk=.jpg,c2xpcDE3MTA4Mjk0NzM0MTE4MTE=.jpg,2024-03-08T11:57:04.000000Z,2024-03-19T06:25:13.000000Z
358,2024-03-08,92,ATTA,41,161,10000,53,UP22BT1985,,,,d2VpZ2htZW50X3NsaXAxNzA5OTAwNjk5NDE5MzU4.jpg,dmVoaWNsZV9waG90bzE3MDk5MDA2OTk0MTM5Nzg=.jpg,2024-03-08T12:24:59.000000Z,2024-03-08T12:24:59.000000Z
359,2024-03-08,92,ATTA,41,161,10000,53,UP22BT1985,,,,c2xpcDE3MTA4MzE0OTY0MTE4NjM=.jpg,c2xpcDE3MTA4MzE1MjM0MTk2NDI=.jpg,2024-03-08T12:25:00.000000Z,2024-03-19T06:58:43.000000Z
373,2024-03-09,92,ATTA,41,168,10000,66,UK18CA2167,,,,c2xpcDE3MTA4MzEzMDc0MTY5Mzg=.jpg,c2xpcDE3MTA4MzEzNDA0MTc5Mzg=.jpg,2024-03-09T12:24:06.000000Z,2024-03-19T06:55:40.000000Z
376,2024-03-05,92,ATTA,41,169,1400,516,UK18CA7509,,,,c2xpcDE3MTA4MjkxNjM0MTcwODQ=.jpg,c2xpcDE3MTA4MjkyMDU0MTM0ODQ=.jpg,2024-03-09T12:38:03.000000Z,2024-03-19T06:20:05.000000Z
379,2024-03-09,92,ATTA,41,172,10000,71,UP22AT4909,,,,c2xpcDE3MTA4Mjk2Mjc0MTU5MzU=.jpg,c2xpcDE3MTA4Mjk3MDA0MTIxNzA=.jpg,2024-03-09T13:23:37.000000Z,2024-03-19T06:28:20.000000Z
424,2024-03-10,92,ATTA,41,162,25000,75,UK06CA7861,,,,c2xpcDE3MTA4Mjk4OTE0MTY0MjM=.jpg,c2xpcDE3MTA4Mjk5NDA0MTc1Njg=.jpg,2024-03-10T14:40:13.000000Z,2024-03-19T06:32:20.000000Z
425,2024-03-10,92,ATTA,41,181,7500,79,UK04CB8078,,,,c2xpcDE3MTA4MzAyNjg0MTMxMzc=.jpg,c2xpcDE3MTA4MzAzMTQ0MTc3MjE=.jpg,2024-03-10T14:49:22.000000Z,2024-03-19T06:38:34.000000Z
457,2024-03-10,92,ATTA,41,181,3500,453,UK04CB5493,,,,c2xpcDE3MTA4MzAwNzk0MTk2MzM=.jpg,c2xpcDE3MTA4MzAxNDA0MTk5ODc=.jpg,2024-03-12T12:11:06.000000Z,2024-03-19T06:35:40.000000Z
459,2024-03-11,92,ATTA,41,181,7500,451,UK04CA8078,,,,c2xpcDE3MTA4MjgxNzQ0MTM1NzE=.jpg,c2xpcDE3MTA4MjgyMjI0MTEzMDQ=.jpg,2024-03-12T12:12:24.000000Z,2024-03-19T06:03:42.000000Z
460,2024-03-11,92,ATTA,41,181,18000,452,UK18CA6792,,,,c2xpcDE3MTA4MzA2Njc0MTU4Mzc=.jpg,c2xpcDE3MTA4MzA2OTg0MTUzMTI=.jpg,2024-03-12T12:13:46.000000Z,2024-03-19T06:44:58.000000Z
461,2024-03-11,92,ATTA,41,181,3500,89,UK04CB5493,,,,c2xpcDE3MTA4MzA1NDc0MTMyNzk=.jpg,c2xpcDE3MTA4MzA2MDM0MTg2MjY=.jpg,2024-03-12T12:14:46.000000Z,2024-03-19T06:43:23.000000Z
462,2024-03-11,92,ATTA,41,162,13000,454,UP22AT4909,,,,c2xpcDE3MTA4MzIyMDk0MTU0MzQ=.jpg,c2xpcDE3MTA4MzE4ODg0MTg1NTQ=.jpg,2024-03-12T12:15:44.000000Z,2024-03-19T07:10:09.000000Z
463,2024-03-11,92,ATTA,41,181,7500,455,UK04CA8078,,,,c2xpcDE3MTA4MzA4MDk0MTU3MDI=.jpg,c2xpcDE3MTA4MzA4NjQ0MTE2OTY=.jpg,2024-03-12T12:17:04.000000Z,2024-03-19T06:47:44.000000Z
464,2024-03-11,92,ATTA,41,181,3500,456,UK04CB3664,,,,c2xpcDE3MTA4MzA0MTM0MTc3Nzk=.jpg,c2xpcDE3MTA4MzA0NTE0MTkzNTY=.jpg,2024-03-12T12:18:31.000000Z,2024-03-19T06:40:51.000000Z
465,2024-03-11,92,ATTA,41,199,13000,457,UP22AT4909,,,,c2xpcDE3MTA4MzIxNzM0MTk4MzU=.jpg,c2xpcDE3MTA4MzE4NDU0MTUzMzA=.jpg,2024-03-12T12:55:04.000000Z,2024-03-19T07:09:33.000000Z
